Period,Region,Plant / TPS Name,"Installed
MW",CIL,SCCL,"Captive
Mines",E-Auction,Import,Others,"Total
Receipt","Total
Consumption","Closing
Stocks","Stock Cover
(Days)"
April 2023,Northern,INDIRA GANDHI STPP,"1,500",489.444,12.145,0.000,0.000,0.000,0.000,501.589,480.948,255.990,16.0
April 2023,Northern,MAHATMA GANDHI TPS,"1,320",411.916,0.000,0.000,0.000,0.000,0.000,411.916,294.928,478.660,48.7
April 2023,Northern,PANIPAT TPS,710,244.142,0.000,0.000,0.000,0.000,0.000,244.142,127.869,504.480,118.4
April 2023,Northern,RAJIV GANDHI TPS,"1,200",294.053,0.000,0.000,0.000,0.000,0.000,294.053,384.312,340.869,26.6
April 2023,Northern,YAMUNA NAGAR TPS,600,255.078,0.000,0.000,0.000,0.000,0.000,255.078,230.805,235.075,30.6
May 2023,Northern,INDIRA GANDHI STPP,"1,500",605.370,0.000,0.000,24.150,0.070,0.000,629.590,321.965,563.610,52.5
May 2023,Northern,MAHATMA GANDHI TPS,"1,320",289.623,0.000,0.000,0.000,0.000,0.000,289.623,426.964,353.740,24.9
May 2023,Northern,PANIPAT TPS,710,93.900,0.000,0.000,0.000,0.000,0.000,93.900,197.557,400.828,60.9
May 2023,Northern,RAJIV GANDHI TPS,"1,200",114.752,0.000,0.000,0.000,0.000,0.000,114.752,202.057,253.564,37.6
May 2023,Northern,YAMUNA NAGAR TPS,600,114.515,0.000,0.000,0.000,0.000,0.000,114.515,191.129,158.460,24.9
June 2023,Northern,INDIRA GANDHI STPP,"1,500",475.863,0.277,0.000,88.716,0.000,0.000,564.855,459.694,654.852,42.7
June 2023,Northern,MAHATMA GANDHI TPS,"1,320",406.427,0.000,0.000,0.000,0.000,0.000,406.427,453.957,287.220,19.0
June 2023,Northern,PANIPAT TPS,710,75.991,0.000,0.000,0.000,0.000,0.000,75.991,275.788,201.030,21.9
June 2023,Northern,RAJIV GANDHI TPS,"1,200",145.839,0.000,0.000,0.000,0.000,0.000,145.839,264.130,135.273,15.4
June 2023,Northern,YAMUNA NAGAR TPS,600,175.512,0.000,0.000,0.000,0.000,0.000,175.512,217.162,116.810,16.1
July 2023,Northern,INDIRA GANDHI STPP,"1,500",335.489,0.000,0.000,51.730,0.000,0.000,387.219,451.607,587.715,39.0
July 2023,Northern,MAHATMA GANDHI TPS,"1,320",514.655,0.000,0.000,0.000,0.000,0.000,514.655,452.320,347.360,23.0
July 2023,Northern,PANIPAT TPS,710,210.286,0.000,0.000,0.000,0.000,0.000,210.286,291.584,119.720,12.3
July 2023,Northern,RAJIV GANDHI TPS,"1,200",358.306,0.000,0.000,0.000,0.000,0.000,358.306,195.745,297.834,45.6
July 2023,Northern,YAMUNA NAGAR TPS,600,263.837,0.000,0.000,0.000,0.000,0.000,263.837,220.097,160.610,21.9
August 2023,Northern,INDIRA GANDHI STPP,"1,500",279.273,0.000,0.000,0.000,0.256,0.000,279.529,559.115,308.120,16.5
August 2023,Northern,MAHATMA GANDHI TPS,"1,320",430.192,0.000,0.000,0.000,0.000,0.000,430.192,493.023,290.650,17.7
August 2023,Northern,PANIPAT TPS,710,284.701,0.000,0.000,0.000,0.000,0.000,284.701,302.567,101.750,10.1
August 2023,Northern,RAJIV GANDHI TPS,"1,200",347.763,0.000,0.000,0.000,0.000,0.000,347.763,280.717,364.880,39.0
August 2023,Northern,YAMUNA NAGAR TPS,600,256.604,0.000,0.000,0.000,0.000,0.000,256.604,256.717,160.500,18.8
September 2023,Northern,INDIRA GANDHI STPP,"1,500",332.060,0.000,0.000,0.000,0.000,0.000,332.060,514.020,122.080,7.1
September 2023,Northern,MAHATMA GANDHI TPS,"1,320",398.497,0.000,0.000,0.000,0.000,0.000,398.497,379.470,308.580,24.4
September 2023,Northern,PANIPAT TPS,710,281.261,0.000,0.000,0.000,0.000,0.000,281.261,317.268,65.740,6.2
September 2023,Northern,RAJIV GANDHI TPS,"1,200",265.310,0.000,0.000,0.000,0.000,0.000,265.310,356.265,273.925,23.1
September 2023,Northern,YAMUNA NAGAR TPS,600,183.634,0.000,0.000,0.000,0.000,0.000,183.634,249.952,94.180,11.3
October 2023,Northern,INDIRA GANDHI STPP,"1,500",526.533,0.000,0.000,43.476,0.000,0.000,570.009,580.030,107.799,5.6
October 2023,Northern,MAHATMA GANDHI TPS,"1,320",259.650,0.000,0.000,0.000,0.000,0.000,259.650,554.134,30.800,1.7
October 2023,Northern,PANIPAT TPS,710,211.331,0.000,0.000,0.000,0.000,0.000,211.331,215.423,61.650,8.6
October 2023,Northern,RAJIV GANDHI TPS,"1,200",142.079,0.000,0.000,0.000,0.000,0.000,142.079,437.711,0.000,0.0
October 2023,Northern,YAMUNA NAGAR TPS,600,192.256,0.000,0.000,0.000,0.000,0.000,192.256,226.293,50.890,6.7
November 2023,Northern,INDIRA GANDHI STPP,"1,500",381.958,0.000,0.000,35.706,0.552,0.000,418.216,453.393,69.552,4.6
November 2023,Northern,MAHATMA GANDHI TPS,"1,320",568.087,0.000,0.000,0.000,0.000,0.000,568.087,493.811,105.910,6.4
November 2023,Northern,PANIPAT TPS,710,218.506,0.000,0.000,0.000,0.000,0.000,218.506,100.495,179.670,53.6
November 2023,Northern,RAJIV GANDHI TPS,"1,200",313.824,0.000,0.000,0.000,0.000,0.000,313.824,229.720,98.867,12.9
November 2023,Northern,YAMUNA NAGAR TPS,600,287.535,0.000,0.000,0.000,0.000,0.000,287.535,52.156,286.270,164.7
December 2023,Northern,INDIRA GANDHI STPP,"1,500",652.902,0.000,0.000,108.245,0.000,0.000,761.147,431.880,390.543,27.1
December 2023,Northern,MAHATMA GANDHI TPS,"1,320",594.214,0.000,0.000,0.000,0.000,0.000,594.214,513.263,204.680,12.0
December 2023,Northern,PANIPAT TPS,710,310.346,0.000,0.000,0.000,0.000,0.000,310.346,187.664,302.350,48.3
December 2023,Northern,RAJIV GANDHI TPS,"1,200",346.678,0.000,0.000,0.000,0.000,0.000,346.678,194.799,250.746,38.6
December 2023,Northern,YAMUNA NAGAR TPS,600,99.702,0.000,0.000,0.000,0.000,0.000,99.702,231.717,174.530,22.6
January 2024,Northern,INDIRA GANDHI STPP,"1,500",593.681,0.000,0.000,0.000,0.000,0.000,593.681,505.306,477.190,28.3
January 2024,Northern,MAHATMA GANDHI TPS,"1,320",499.108,0.000,0.000,0.000,11.937,0.000,511.045,554.674,190.200,10.3
January 2024,Northern,PANIPAT TPS,710,229.745,0.000,0.000,0.000,0.000,0.000,229.745,308.404,223.690,21.8
January 2024,Northern,RAJIV GANDHI TPS,"1,200",304.146,0.000,0.000,0.000,0.000,0.000,304.146,252.518,302.374,35.9
January 2024,Northern,YAMUNA NAGAR TPS,600,235.561,0.000,0.000,0.000,0.000,0.000,235.561,260.187,149.900,17.3
February 2024,Northern,INDIRA GANDHI STPP,"1,500",447.291,91.897,0.000,0.000,0.000,0.270,539.458,344.575,672.070,58.5
February 2024,Northern,MAHATMA GANDHI TPS,"1,320",582.854,0.000,0.000,0.000,35.267,0.000,618.121,340.552,472.242,41.6
February 2024,Northern,PANIPAT TPS,710,273.709,0.000,0.000,0.000,0.000,0.000,273.709,221.986,275.410,37.2
February 2024,Northern,RAJIV GANDHI TPS,"1,200",374.884,0.000,0.000,0.000,0.000,0.000,374.884,184.644,492.614,80.0
February 2024,Northern,YAMUNA NAGAR TPS,600,277.135,0.000,0.000,0.000,0.000,0.000,277.135,258.020,169.010,19.7
March 2024,Northern,INDIRA GANDHI STPP,"1,500",595.627,0.000,0.000,0.000,7.978,0.070,603.675,491.191,775.845,47.4
March 2024,Northern,MAHATMA GANDHI TPS,"1,320",330.568,0.000,0.000,0.000,52.476,0.000,383.044,199.737,670.038,100.6
March 2024,Northern,PANIPAT TPS,710,370.328,0.000,0.000,0.000,0.000,0.000,370.328,179.644,466.098,77.8
March 2024,Northern,RAJIV GANDHI TPS,"1,200",445.305,0.000,0.000,0.000,0.000,0.000,445.305,224.387,713.531,95.4
March 2024,Northern,YAMUNA NAGAR TPS,600,323.767,0.000,0.000,0.000,0.000,0.000,323.767,209.035,283.750,40.7
April 2024,Northern,INDIRA GANDHI STPP,"1,500",404.799,0.000,0.000,0.000,31.973,0.138,436.910,487.315,725.470,44.7
April 2024,Northern,MAHATMA GANDHI TPS,"1,320",351.435,0.000,0.000,0.000,20.048,0.000,371.483,407.559,645.776,47.5
April 2024,Northern,PANIPAT TPS,710,306.722,0.000,0.000,0.000,0.000,0.000,306.722,241.805,531.010,65.9
April 2024,Northern,RAJIV GANDHI TPS,"1,200",156.679,0.000,0.000,0.000,0.000,0.000,156.679,411.150,459.060,33.5
April 2024,Northern,YAMUNA NAGAR TPS,600,236.595,0.000,0.000,0.000,0.000,0.000,236.595,240.097,280.250,35.0
May 2024,Northern,INDIRA GANDHI STPP,"1,500",508.984,0.000,0.000,0.000,43.013,0.000,551.997,450.911,819.230,54.5
May 2024,Northern,MAHATMA GANDHI TPS,"1,320",383.505,0.000,0.000,0.000,0.000,0.000,383.505,463.976,576.540,37.3
May 2024,Northern,PANIPAT TPS,710,211.108,0.000,0.000,0.000,0.000,0.000,211.108,340.181,401.930,35.4
May 2024,Northern,RAJIV GANDHI TPS,"1,200",283.942,0.000,0.000,0.000,0.000,0.000,283.942,282.631,460.803,48.9
May 2024,Northern,YAMUNA NAGAR TPS,600,281.002,0.000,0.000,0.000,0.000,0.000,281.002,276.795,284.460,30.8
June 2024,Northern,INDIRA GANDHI STPP,"1,500",532.136,0.000,0.000,0.000,0.000,0.000,532.136,536.720,810.600,45.3
June 2024,Northern,MAHATMA GANDHI TPS,"1,320",496.179,0.000,0.000,0.000,0.000,0.000,496.179,533.404,539.540,30.3
June 2024,Northern,PANIPAT TPS,710,206.065,0.000,0.000,0.000,0.000,0.000,206.065,325.586,282.410,26.0
June 2024,Northern,RAJIV GANDHI TPS,"1,200",280.103,0.000,0.000,0.000,0.000,0.000,280.103,296.876,444.030,44.9
June 2024,Northern,YAMUNA NAGAR TPS,600,203.793,0.000,0.000,0.000,0.000,0.000,203.793,246.249,242.000,29.5
July 2024,Northern,INDIRA GANDHI STPP,"1,500",490.967,0.000,0.000,0.000,0.000,0.000,490.967,547.217,750.870,41.2
July 2024,Northern,MAHATMA GANDHI TPS,"1,320",428.524,0.000,0.000,0.000,0.000,0.000,428.524,499.503,468.620,28.1
July 2024,Northern,PANIPAT TPS,710,284.546,0.000,0.000,0.000,0.000,0.000,284.546,334.507,232.450,20.8
July 2024,Northern,RAJIV GANDHI TPS,"1,200",382.416,0.000,0.000,0.000,0.000,0.000,382.416,494.735,331.710,20.1
July 2024,Northern,YAMUNA NAGAR TPS,600,259.193,0.000,0.000,0.000,0.000,0.000,259.193,244.191,232.000,28.5
August 2024,Northern,INDIRA GANDHI STPP,"1,500",590.938,0.000,0.000,0.000,0.000,2.090,593.028,555.994,783.150,42.3
August 2024,Northern,MAHATMA GANDHI TPS,"1,320",362.038,0.000,0.000,0.000,0.000,0.000,362.038,437.555,393.108,27.0
August 2024,Northern,PANIPAT TPS,710,290.484,0.000,0.000,0.000,0.000,0.000,290.484,330.956,191.980,17.4
August 2024,Northern,RAJIV GANDHI TPS,"1,200",365.115,0.000,0.000,0.000,0.000,0.000,365.115,465.063,231.762,15.0
August 2024,Northern,YAMUNA NAGAR TPS,600,257.558,0.000,0.000,0.000,0.000,0.000,257.558,228.854,245.706,32.2
September 2024,Northern,INDIRA GANDHI STPP,"1,500",525.305,0.000,0.000,0.000,0.000,0.000,525.305,544.073,760.740,41.9
September 2024,Northern,MAHATMA GANDHI TPS,"1,320",429.857,0.000,0.000,0.000,0.000,0.000,429.857,430.574,439.510,30.6
September 2024,Northern,PANIPAT TPS,710,306.425,0.000,0.000,0.000,0.000,0.000,306.425,300.284,198.120,19.8
September 2024,Northern,RAJIV GANDHI TPS,"1,200",419.146,0.000,0.000,0.000,0.000,0.000,419.146,370.796,280.112,22.7
September 2024,Northern,YAMUNA NAGAR TPS,600,206.874,0.000,0.000,0.000,0.000,0.000,206.874,234.884,217.700,27.8
October 2024,Northern,INDIRA GANDHI STPP,"1,500",378.809,0.000,0.000,0.000,0.000,0.000,378.809,554.559,582.200,31.5
October 2024,Northern,MAHATMA GANDHI TPS,"1,320",433.167,0.000,0.000,0.000,0.000,0.000,433.167,431.092,441.590,30.7
October 2024,Northern,PANIPAT TPS,710,343.770,0.000,0.000,0.000,0.000,0.000,343.770,274.516,267.370,29.2
October 2024,Northern,RAJIV GANDHI TPS,"1,200",529.907,0.000,0.000,0.000,0.000,0.000,529.907,386.655,423.360,32.8
October 2024,Northern,YAMUNA NAGAR TPS,600,139.172,0.000,0.000,0.000,0.000,0.000,139.172,240.207,116.660,14.6
November 2024,Northern,INDIRA GANDHI STPP,"1,500",465.174,0.000,0.000,0.000,0.000,0.000,465.174,473.994,569.640,36.1
November 2024,Northern,MAHATMA GANDHI TPS,"1,320",271.851,0.000,0.000,0.000,0.000,0.000,271.851,371.378,342.060,27.6
November 2024,Northern,PANIPAT TPS,710,301.640,0.000,0.000,0.000,0.000,0.000,301.640,229.836,339.170,44.3
November 2024,Northern,RAJIV GANDHI TPS,"1,200",354.414,0.000,0.000,0.000,0.000,0.000,354.414,168.536,609.242,108.4
November 2024,Northern,YAMUNA NAGAR TPS,600,278.811,0.000,0.000,0.000,0.000,0.000,278.811,106.675,288.800,81.2
December 2024,Northern,INDIRA GANDHI STPP,"1,500",533.012,0.000,0.000,0.000,0.000,0.000,533.012,493.289,606.021,36.9
December 2024,Northern,MAHATMA GANDHI TPS,"1,320",316.275,0.000,0.000,0.000,0.000,0.000,316.275,336.698,321.640,28.7
December 2024,Northern,PANIPAT TPS,710,276.209,0.000,0.000,0.000,0.000,0.000,276.209,317.201,298.180,28.2
December 2024,Northern,RAJIV GANDHI TPS,"1,200",305.650,0.000,0.000,0.000,0.000,0.000,305.650,403.944,510.948,37.9
December 2024,Northern,YAMUNA NAGAR TPS,600,106.535,0.000,0.000,0.000,0.000,0.000,106.535,8.533,386.800,"1,359.9"
January 2025,Northern,INDIRA GANDHI STPP,"1,500",601.827,0.000,0.000,0.000,0.000,0.000,601.827,527.978,675.840,38.4
January 2025,Northern,MAHATMA GANDHI TPS,"1,320",598.921,0.000,0.000,0.000,0.000,0.000,598.921,430.711,489.850,34.1
January 2025,Northern,PANIPAT TPS,710,206.794,0.000,0.000,7.898,0.000,7.956,222.648,222.530,298.310,40.2
January 2025,Northern,RAJIV GANDHI TPS,"1,200",317.161,0.000,0.000,0.000,0.000,0.000,317.161,273.669,554.440,60.8
January 2025,Northern,YAMUNA NAGAR TPS,600,127.282,0.000,0.000,0.000,0.000,0.000,127.282,136.700,377.380,82.8
February 2025,Northern,INDIRA GANDHI STPP,"1,500",574.185,0.000,0.000,0.000,0.000,0.489,574.673,320.127,928.790,87.0
February 2025,Northern,MAHATMA GANDHI TPS,"1,320",362.283,0.000,0.000,0.000,0.000,0.000,362.283,370.197,481.940,39.1
February 2025,Northern,PANIPAT TPS,710,274.051,0.000,0.000,0.000,0.000,0.000,274.051,182.122,390.230,64.3
February 2025,Northern,RAJIV GANDHI TPS,"1,200",294.978,0.000,0.000,0.000,0.000,0.000,294.978,307.727,541.690,52.8
February 2025,Northern,YAMUNA NAGAR TPS,600,130.385,0.000,0.000,0.000,0.000,0.000,130.385,235.671,272.090,34.6
March 2025,Northern,INDIRA GANDHI STPP,"1,500",328.751,0.000,0.000,0.000,0.000,0.149,328.900,384.277,868.505,67.8
March 2025,Northern,MAHATMA GANDHI TPS,"1,320",446.935,0.000,0.000,0.000,0.000,0.000,446.935,424.738,504.140,35.6
March 2025,Northern,PANIPAT TPS,710,387.424,0.000,0.000,0.000,0.000,0.000,387.424,210.285,567.370,80.9
March 2025,Northern,RAJIV GANDHI TPS,"1,200",479.840,0.000,0.000,0.000,0.000,0.000,479.840,198.460,823.070,124.4
March 2025,Northern,YAMUNA NAGAR TPS,600,224.514,0.000,0.000,0.000,0.000,0.000,224.514,242.072,274.530,34.0
April 2025,Northern,INDIRA GANDHI STPP,"1,500",540.018,0.000,0.000,0.000,0.000,0.804,540.822,498.233,908.042,54.7
April 2025,Northern,MAHATMA GANDHI TPS,"1,320",473.800,0.000,0.000,0.000,0.000,0.000,473.800,439.466,538.470,36.8
April 2025,Northern,PANIPAT TPS,710,99.439,0.000,0.000,0.000,0.000,0.000,99.439,159.772,507.040,95.2
April 2025,Northern,RAJIV GANDHI TPS,"1,200",149.968,0.000,0.000,0.000,0.000,0.000,149.968,231.780,741.258,95.9
April 2025,Northern,YAMUNA NAGAR TPS,600,178.616,0.000,0.000,0.000,0.000,0.000,178.616,258.671,194.470,22.6
May 2025,Northern,INDIRA GANDHI STPP,"1,500",481.440,0.000,0.000,0.000,0.000,0.000,481.440,418.590,967.070,69.3
May 2025,Northern,MAHATMA GANDHI TPS,"1,320",357.754,0.000,0.000,0.000,0.000,0.000,357.754,400.340,495.880,37.2
May 2025,Northern,PANIPAT TPS,710,216.861,0.000,0.000,0.000,0.000,0.000,216.861,232.975,490.930,63.2
May 2025,Northern,RAJIV GANDHI TPS,"1,200",208.109,0.000,0.000,0.000,0.000,0.000,208.109,271.655,677.712,74.8
May 2025,Northern,YAMUNA NAGAR TPS,600,262.457,0.000,0.000,0.000,0.000,0.000,262.457,229.568,227.360,29.7
June 2025,Northern,INDIRA GANDHI STPP,"1,500",386.282,0.000,0.000,0.000,0.000,0.418,386.700,361.339,0.000,—
June 2025,Northern,MAHATMA GANDHI TPS,"1,320",408.891,0.000,0.000,0.000,0.000,0.000,408.891,403.409,0.000,—
June 2025,Northern,PANIPAT TPS,710,131.616,0.000,0.000,0.000,0.000,0.000,131.616,183.250,0.000,—
June 2025,Northern,RAJIV GANDHI TPS,"1,200",329.592,0.000,0.000,0.000,0.000,0.000,329.592,329.827,0.000,—
June 2025,Northern,YAMUNA NAGAR TPS,600,258.933,0.000,0.000,0.000,0.000,0.000,258.933,235.889,0.000,—
July 2025,Northern,INDIRA GANDHI STPP,"1,500",291.170,0.000,0.000,0.000,0.000,0.000,291.170,519.530,759.438,43.9
July 2025,Northern,MAHATMA GANDHI TPS,"1,320",342.889,0.000,0.000,0.000,0.000,0.000,342.889,458.236,386.010,25.3
July 2025,Northern,PANIPAT TPS,710,225.015,0.000,0.000,0.000,0.000,12.108,237.123,277.441,398.973,43.1
July 2025,Northern,RAJIV GANDHI TPS,"1,200",388.882,0.000,0.000,0.000,0.000,0.000,388.882,453.597,612.762,40.5
July 2025,Northern,YAMUNA NAGAR TPS,600,254.596,0.000,0.000,0.000,0.000,0.000,254.596,229.060,275.950,36.1
August 2025,Northern,INDIRA GANDHI STPP,"1,500",338.910,0.000,0.000,0.000,0.000,0.000,338.910,487.296,608.540,37.5
August 2025,Northern,MAHATMA GANDHI TPS,"1,320",308.491,0.000,0.000,0.000,0.000,0.000,308.491,399.814,294.690,22.1
August 2025,Northern,PANIPAT TPS,710,230.143,0.000,0.000,0.000,0.000,0.000,230.143,266.715,362.401,40.8
August 2025,Northern,RAJIV GANDHI TPS,"1,200",264.933,0.000,0.000,0.000,0.000,0.000,264.933,320.069,557.626,52.3
August 2025,Northern,YAMUNA NAGAR TPS,600,214.728,0.000,0.000,0.000,0.000,0.000,214.728,209.570,291.110,41.7
September 2025,Northern,INDIRA GANDHI STPP,"1,500",344.355,0.000,0.000,0.000,0.000,0.140,344.495,473.342,477.242,30.2
September 2025,Northern,MAHATMA GANDHI TPS,"1,320",365.697,0.000,0.000,0.000,0.000,0.000,365.697,389.667,270.720,20.8
September 2025,Northern,PANIPAT TPS,710,261.433,0.000,0.000,0.000,0.000,0.000,261.433,199.168,424.665,64.0
September 2025,Northern,RAJIV GANDHI TPS,"1,200",323.119,0.000,0.000,0.000,0.000,0.000,323.119,358.766,521.979,43.6
September 2025,Northern,YAMUNA NAGAR TPS,600,223.636,0.000,0.000,0.000,0.000,0.000,223.636,213.709,311.040,43.7
October 2025,Northern,INDIRA GANDHI STPP,"1,500",430.703,0.000,0.000,0.000,0.000,0.000,430.703,475.183,429.320,27.1
October 2025,Northern,MAHATMA GANDHI TPS,"1,320",402.750,0.000,0.000,0.000,0.000,0.000,402.750,284.345,389.130,41.1
October 2025,Northern,PANIPAT TPS,710,235.049,0.000,0.000,0.000,0.000,0.000,235.049,108.090,551.620,153.1
October 2025,Northern,RAJIV GANDHI TPS,"1,200",254.979,0.000,0.000,0.000,0.000,0.000,254.979,99.752,677.206,203.7
October 2025,Northern,YAMUNA NAGAR TPS,600,174.539,0.000,0.000,0.000,0.000,0.000,174.539,214.087,271.490,38.0
November 2025,Northern,INDIRA GANDHI STPP,"1,500",482.731,0.000,0.000,0.000,0.000,0.070,482.801,314.436,596.710,56.9
November 2025,Northern,MAHATMA GANDHI TPS,"1,320",217.666,0.000,0.000,0.000,0.000,0.000,217.666,204.867,401.930,58.9
November 2025,Northern,PANIPAT TPS,710,35.901,0.000,0.000,0.000,0.000,0.000,35.901,104.587,482.930,138.5
November 2025,Northern,RAJIV GANDHI TPS,"1,200",65.743,0.000,0.000,0.000,0.000,0.000,65.743,0.000,742.949,—
November 2025,Northern,YAMUNA NAGAR TPS,600,173.766,0.000,0.000,0.000,0.000,0.000,173.766,210.170,245.090,35.0
December 2025,Northern,INDIRA GANDHI STPP,"1,500",327.568,0.000,0.000,0.000,0.000,0.205,327.773,440.347,482.073,32.8
December 2025,Northern,MAHATMA GANDHI TPS,"1,320",337.348,0.000,0.000,0.000,0.000,0.000,337.348,365.270,374.010,30.7
December 2025,Northern,PANIPAT TPS,710,166.552,0.000,0.000,0.000,0.000,0.000,166.552,216.944,432.546,59.8
December 2025,Northern,RAJIV GANDHI TPS,"1,200",128.207,0.000,0.000,0.000,0.000,0.000,128.207,218.946,652.210,89.4
December 2025,Northern,YAMUNA NAGAR TPS,600,338.073,0.000,0.000,0.000,0.000,0.000,338.073,235.277,352.880,45.0
January 2026,Northern,INDIRA GANDHI STPP,"1,500",367.616,0.000,0.000,0.000,0.000,0.137,367.753,479.879,367.300,23.0
January 2026,Northern,MAHATMA GANDHI TPS,"1,320",378.463,0.000,0.000,0.000,0.000,0.000,378.463,399.678,352.790,26.5
January 2026,Northern,PANIPAT TPS,710,199.325,0.000,0.000,0.000,0.000,0.000,199.325,191.470,440.401,69.0
January 2026,Northern,RAJIV GANDHI TPS,"1,200",336.177,0.000,0.000,0.000,0.000,0.000,336.177,342.528,645.859,56.6
January 2026,Northern,YAMUNA NAGAR TPS,600,276.367,0.000,0.000,0.000,0.000,0.000,276.367,229.172,410.080,53.7
