school_id,district,stratum,treatment,location,n_teachers,n_teachers_fem,female_head_teacher,n_students_fem,n_students_male,n_schools_2km,av_teacher_age,av_student_score,n_latrines
1,1,59,1,1,13,8,0,206,188,0,44.69230651855469,264,14
2,1,74,0,2,16,8,0,151,162,0,40.25,209,6
3,1,60,1,1,24,18,0,358,330,4,38.82352828979492,309,20
4,1,75,1,1,19,14,0,164,185,1,-99,340,8
5,1,73,1,2,14,4,0,244,250,1,39.14285659790039,218,5
6,1,75,0,1,28,24,0,473,514,0,41.14285659790039,247,10
7,1,60,0,2,15,11,1,288,248,1,41.266666412353516,244,12
8,1,59,0,2,14,7,0,269,237,0,39.07143020629883,244,11
9,1,74,1,1,20,17,1,158,165,1,41.25,264,6
10,1,73,0,1,26,15,0,343,350,1,43.80769348144531,248,15
11,1,61,0,2,12,5,0,341,324,1,37.3636360168457,206,11
12,1,67,0,2,22,14,0,382,400,0,40.71428680419922,263,12
13,1,76,1,2,16,9,0,291,295,0,43.4375,218,6
14,1,77,1,2,13,5,0,229,263,0,42.153846740722656,259,8
15,1,77,0,2,28,19,0,444,442,0,42.730770111083984,257,13
16,1,61,0,2,13,7,0,267,263,1,40.230770111083984,251,9
17,1,76,0,2,7,1,0,95,132,1,40.42856979370117,218,6
18,1,78,0,2,12,8,0,166,193,2,40.16666793823242,251,6
19,1,78,1,1,24,19,0,245,307,0,40.95833206176758,249,13
20,1,67,1,2,13,5,0,212,219,0,37.6363639831543,280,11
21,1,61,1,2,13,9,0,194,188,0,43.272727966308594,240,8
22,1,62,0,2,13,1,0,421,383,1,39.07692337036133,264,10
23,1,79,0,2,19,12,0,287,309,0,44.09090805053711,242,14
24,1,81,0,1,17,9,0,189,218,3,40.5625,270,10
25,1,63,1,1,15,8,0,271,203,0,46.07692337036133,260,10
26,1,81,1,2,16,9,0,245,251,2,39.13333511352539,260,10
27,1,79,1,2,12,4,0,197,205,0,41.33333206176758,250,6
28,1,80,0,2,12,3,0,304,333,0,36.08333206176758,252,11
29,1,63,0,2,15,6,0,322,320,1,35.266666412353516,276,14
30,1,80,1,2,15,7,0,175,199,2,43.20000076293945,230,10
31,1,62,1,2,14,6,0,202,187,2,42.230770111083984,274,12
32,1,53,0,2,13,8,0,252,241,0,45.38461685180664,207,8
33,1,66,1,2,13,6,1,262,301,0,42.61538314819336,224,12
34,1,65,0,2,16,8,0,318,326,0,45.266666412353516,219,7
35,1,65,1,2,14,8,0,408,434,1,44.78571319580078,215,18
36,1,66,0,2,14,7,0,387,404,3,47.21428680419922,203,5
37,1,53,1,2,16,3,0,420,373,2,44,252,12
38,1,58,1,2,13,3,0,252,225,3,39.727272033691406,241,15
39,1,69,0,2,13,7,0,246,250,1,44.769229888916016,247,10
40,1,71,0,2,12,4,0,246,255,3,45.91666793823242,256,6
41,1,56,0,2,20,13,0,386,326,1,37.45000076293945,254,16
42,1,71,1,2,17,10,0,275,323,1,42.78571319580078,272,10
43,1,56,1,2,20,13,0,277,256,0,41.22222137451172,267,29
44,1,72,0,2,10,6,0,164,167,3,38.5,283,15
45,1,58,0,1,18,11,0,296,277,1,41,243,16
46,1,72,1,2,18,10,1,267,301,0,40.77777862548828,252,9
47,1,69,1,2,9,2,0,128,145,0,45.22222137451172,261,20
48,1,64,0,2,14,8,0,325,322,0,38.57143020629883,274,14
49,1,82,1,2,20,12,0,470,501,0,44.20000076293945,234,28
50,1,64,1,1,24,19,0,424,309,1,40.45833206176758,292,16
51,1,82,0,2,14,2,0,476,510,3,47.35714340209961,207,12
52,2,1,1,2,10,5,1,98,96,6,39.5,238,4
53,2,5,1,2,10,3,0,158,188,4,39,243,9
54,2,1,0,2,10,4,0,137,127,3,40.70000076293945,202,-99
55,2,6,1,2,11,7,0,132,132,4,41,258,18
56,2,7,0,2,15,5,0,266,308,1,38.5,233,8
57,2,8,1,2,9,4,0,72,73,2,40.55555725097656,-99,6
58,2,8,0,2,13,6,0,194,198,3,38.769229888916016,267,12
59,2,3,1,2,15,5,0,205,196,4,40.86666488647461,275,9
60,2,2,1,2,11,5,0,124,123,3,39.272727966308594,272,5
61,2,2,0,2,14,9,1,214,188,5,37.71428680419922,207,15
62,2,7,1,2,11,6,0,154,165,7,41.45454406738281,264,4
63,2,4,1,2,15,6,0,251,249,4,39.599998474121094,298,33
64,2,4,0,2,13,6,0,437,224,1,40.53845977783203,275,13
65,2,6,0,2,11,4,0,194,213,6,40.875,219,10
66,2,3,0,2,13,6,0,202,188,5,35.53845977783203,239,18
67,2,5,0,2,18,7,0,256,267,4,37.11111068725586,258,26
68,2,16,0,2,13,5,0,219,226,0,41.77777862548828,240,18
69,2,17,1,1,22,15,0,484,483,3,40.727272033691406,275,23
70,2,12,0,1,14,10,1,187,158,4,36.71428680419922,293,5
71,2,15,0,2,12,7,0,92,150,3,39.33333206176758,243,7
72,2,11,1,2,12,3,0,172,149,5,36.83333206176758,235,9
73,2,14,1,2,10,3,0,119,142,2,39.29999923706055,223,5
74,2,13,1,2,10,4,0,141,168,6,39.099998474121094,232,7
75,2,10,0,2,14,4,0,212,209,1,37.35714340209961,256,8
76,2,9,1,2,9,3,0,85,61,4,42.44444274902344,208,3
77,2,13,0,2,10,1,0,158,183,5,44.400001525878906,274,5
78,2,17,0,2,14,7,0,339,349,4,41.28571319580078,293,5
79,2,11,0,2,12,8,0,245,227,2,34.272727966308594,258,10
80,2,16,1,2,18,7,0,323,344,4,41.61111068725586,304,21
81,2,10,1,2,10,5,0,162,136,7,39.70000076293945,217,6
82,2,15,1,2,16,7,0,248,276,6,34.5625,217,12
83,2,14,0,2,14,8,0,225,229,6,37.64285659790039,208,13
84,2,9,0,2,10,7,1,95,87,5,44.79999923706055,181,5
85,2,12,1,1,21,8,0,486,485,3,35.14285659790039,267,18
86,2,24,1,2,10,5,0,113,130,0,43.5,273,9
87,2,21,1,2,14,8,0,260,240,2,38.28571319580078,229,12
88,2,18,1,2,12,4,0,106,103,5,42,222,9
89,2,18,0,2,13,6,1,253,238,3,38.769229888916016,239,11
90,2,45,1,2,12,2,0,176,212,0,37.75,305,18
91,2,21,0,2,12,3,0,190,195,4,42.91666793823242,275,12
92,2,19,0,2,11,5,0,187,179,4,38.900001525878906,204,-99
93,2,23,1,2,9,1,0,106,111,2,41.875,203,8
94,2,23,0,2,11,3,0,148,185,3,-99,248,12
95,2,22,1,2,10,3,0,190,210,0,35.33333206176758,224,11
96,2,20,0,2,15,7,1,204,184,0,44.92307662963867,225,-99
97,2,20,1,2,15,7,0,239,233,4,39.13333511352539,222,13
98,2,22,0,2,16,8,0,283,291,0,43.75,244,12
99,2,19,1,2,10,4,0,151,151,0,38,303,6
100,2,24,0,2,15,7,0,270,317,4,37.13333511352539,253,20
101,2,34,1,1,16,10,0,242,245,2,39.42856979370117,250,6
102,2,25,0,2,12,6,0,176,153,1,36.41666793823242,244,2
103,2,32,1,2,11,6,0,111,116,6,35.272727966308594,234,3
104,2,29,0,1,18,12,0,327,300,2,39.20000076293945,279,13
105,2,26,0,2,12,7,0,281,263,1,36.33333206176758,232,13
106,2,26,1,2,10,4,1,223,201,2,34.79999923706055,234,10
107,2,27,0,2,15,9,0,350,263,5,41.53333282470703,247,14
108,2,29,1,2,17,13,0,415,383,2,33.875,314,13
109,2,30,1,2,11,5,0,202,205,1,37.6363639831543,245,9
110,2,28,0,1,23,12,0,363,258,5,33.78260803222656,251,14
111,2,33,0,2,14,6,0,295,340,1,39.78571319580078,249,8
112,2,33,1,2,15,6,0,277,348,2,37.33333206176758,293,14
113,2,27,1,2,11,6,0,85,79,1,36.45454406738281,-99,4
114,2,35,0,2,13,8,0,245,272,0,36.92307662963867,289,6
115,2,34,0,2,14,6,0,291,322,1,34.35714340209961,284,2
116,2,25,1,2,13,7,0,277,253,0,42.5,271,12
117,2,32,0,2,16,6,0,305,327,1,40.25,248,12
118,2,30,0,2,13,3,0,251,269,1,38.79999923706055,245,11
119,2,31,1,2,22,10,0,539,541,0,40.90909194946289,273,16
120,2,31,0,2,16,10,1,396,400,3,33.46666717529297,245,12
121,2,35,1,2,15,3,0,244,265,2,37.66666793823242,247,16
122,2,28,1,2,17,12,0,242,216,3,43.55555725097656,258,11
123,2,36,0,2,12,2,0,148,116,0,37.41666793823242,273,-99
124,2,52,0,2,16,8,0,238,269,1,38.3125,272,14
125,2,37,0,1,21,8,0,347,330,0,38.57143020629883,307,14
126,2,52,1,1,17,12,0,164,172,0,34.47058868408203,249,8
127,2,38,1,2,11,4,0,144,153,0,41.57143020629883,194,10
128,2,39,1,2,22,17,0,376,377,1,40.318180084228516,289,26
129,2,37,1,1,20,9,0,382,348,1,36.400001525878906,284,20
130,2,38,0,2,15,8,0,178,191,1,42.54545593261719,241,10
131,2,39,1,1,26,20,0,335,352,0,34.846153259277344,339,16
132,2,36,1,2,12,5,0,246,236,2,39.14285659790039,245,15
133,2,40,1,2,13,3,0,282,258,1,41.30769348144531,264,11
134,2,44,0,2,14,6,0,158,175,4,40.230770111083984,251,7
135,2,41,0,2,14,10,0,124,119,2,43,249,13
136,2,44,1,2,10,6,0,271,313,2,42.75,225,16
137,2,41,1,2,15,7,0,321,305,0,41.90909194946289,242,15
138,2,45,0,2,26,11,0,406,432,1,35.42307662963867,242,10
139,2,43,1,2,12,6,0,114,126,2,42.66666793823242,218,3
140,2,42,1,2,15,9,0,252,253,1,38.266666412353516,277,12
141,2,43,0,2,15,7,0,204,205,4,40.769229888916016,302,20
142,2,40,0,2,18,10,0,254,246,2,35.72222137451172,283,10
143,2,42,0,2,16,5,0,288,283,3,34.9375,329,20
144,2,51,1,2,14,3,0,195,236,6,31.545454025268555,268,10
145,2,49,0,2,13,6,0,260,281,4,38.41666793823242,249,18
146,2,48,1,2,9,4,1,140,117,2,37.77777862548828,263,8
147,2,49,1,2,7,2,0,58,75,4,36.85714340209961,-99,2
148,2,47,1,2,10,5,0,194,176,3,38.900001525878906,267,6
149,2,50,0,2,12,5,0,214,239,1,34.16666793823242,238,6
150,2,51,0,2,12,7,0,238,250,2,36.91666793823242,268,8
151,2,50,1,2,13,9,1,152,203,4,36.38461685180664,228,15
152,2,46,1,2,13,4,0,199,193,4,37.53845977783203,229,14
153,2,47,0,2,12,3,0,128,94,2,34.181819915771484,239,3
154,2,48,0,2,11,3,0,154,138,1,38.90909194946289,-99,9
155,2,46,0,2,11,6,0,111,116,4,39.727272033691406,237,6
156,1,68,1,2,11,5,0,187,190,1,40.3636360168457,254,4
157,1,57,0,2,13,3,0,238,229,0,39.846153259277344,299,14
158,1,55,0,2,16,8,0,378,353,2,43,267,17
159,1,68,0,2,12,8,0,203,221,1,41,229,9
160,1,55,1,2,12,7,0,324,314,1,40.08333206176758,252,8
161,1,70,1,2,20,10,0,324,316,3,42.54999923706055,266,23
162,1,54,1,2,9,3,1,209,158,0,48.625,254,5
163,1,57,1,2,11,8,0,174,153,0,37.45454406738281,260,10
164,1,70,0,2,11,6,0,189,205,1,41.09090805053711,217,9
165,1,54,0,2,10,4,0,124,108,0,36.20000076293945,217,6
